"episode nr","reward","timesteps",,
0,10,1275,,83
1,10,440,,
2,10,914,,
3,10,700,,
4,10,258,,
5,10,418,,
6,"-0,9911190053285968",5630,,
7,10,473,,
8,"-0,9130434782608696",575,,
9,10,284,,
10,10,825,,
11,10,757,,
12,"-0,4866257668711656",326,,
13,10,226,,
14,"-0,9183006535947712",612,,
15,10,538,,
16,10,841,,
17,10,382,,
18,10,416,,
19,10,278,,
20,10,288,,
21,10,1274,,
22,10,391,,
23,10,2084,,
24,10,368,,
25,10,797,,
26,"-0,8737373737373737",396,,
27,10,423,,
28,"-0,9620060790273556",1316,,
29,10,819,,
30,10,701,,
31,10,254,,
32,10,634,,
33,10,390,,
34,10,276,,
35,"-0,88966247240618101",453,,
36,10,300,,
37,"-0,8567335243553009",349,,
38,10,492,,
39,"-0,9240121580547113",658,,
40,10,295,,
41,10,574,,
42,10,253,,
43,10,467,,
44,"-0,878345498783455",411,,
45,10,321,,
46,10,268,,
47,10,231,,
48,10,244,,
49,10,457,,
50,10,525,,
51,"-0,862258953168044",363,,
52,10,973,,
53,10,419,,
54,10,269,,
55,10,2458,,
56,10,292,,
57,10,304,,
58,"-0,9745547073791349",1965,,
59,"-0,834983498349835",303,,
60,10,481,,
61,10,868,,
62,10,2307,,
63,10,528,,
64,"-0,9798630688683044",2483,,
65,10,1244,,
66,10,284,,
67,10,252,,
68,10,341,,
69,10,378,,
70,10,543,,
71,10,261,,
72,10,258,,
73,10,690,,
74,10,417,,
75,10,321,,
76,"-0,9176276771004942",607,,
77,10,242,,
78,10,332,,
79,10,241,,
80,"-0,9145299145299145",585,,
81,10,234,,
82,10,472,,
83,"-0,9211356466876972",634,,
84,10,1280,,
85,10,312,,
86,10,574,,
87,10,1006,,
88,10,309,,
89,10,3007,,
90,10,1702,,
91,10,1498,,
92,"-0,8091603053435115",262,,
93,10,4304,,
94,10,696,,
95,10,1041,,
96,10,417,,
97,10,468,,
98,10,3602,,
99,10,916,,
100,10,452,,
